song_Id,gmt_create_total,action_type1,action_type2,action_type3,Ds
742fd1ce58cb04531b1a621430f5ce5a,15820056000,11,0,0,20150730
7c18ee584fb5d676bb545a4017b9740b,1438257600,1,0,0,20150730
8121de295473659c7de60e582ff8b253,10067677200,7,0,0,20150730
90541cdf352e91f2e6daf779caa5fd07,1438257600,1,0,0,20150730
9556e3d9a35fb2a76c62d33fc19ef84f,1438257600,1,0,0,20150730
956b589d7419ee3f01f560ee20ec3964,1438246800,1,0,0,20150730
acd9fb3ddb55ec7114de394bab2be854,5752976400,3,1,0,20150730
b4981b6c5ae9c842795568a2f21a69c4,1438246800,1,0,0,20150730
edcbea2662369133770ac11fa1c052dc,35955626400,23,2,0,20150730
f65e758d50b58771c0c0b157066f13a4,20134731600,14,0,0,20150730
0b814eb7674877d04d4cd1185dffdf42,1438333200,1,0,0,20150731
0e30fe22417b32c98544553d212565c1,1438326000,0,1,0,20150731
1af9d1b86f2d31882dd09886b808d070,1438326000,0,1,0,20150731
1c69f5bd988268517a09cd629d2f45eb,1438354800,1,0,0,20150731
1ea4fe1c1e84206a90f18e98bdb1584c,1438286400,1,0,0,20150731
20abdc8d5346633bf5bd763b03f17922,1438290000,1,0,0,20150731
320f3651df5d39d9be1173d0a19dcf89,1438318800,1,0,0,20150731
33869f5fa4936eeec70529eb2a38c561,11506496400,4,4,0,20150731
34ad015b9d7fac2d82dcaef5cc785c81,1438326000,0,1,0,20150731
46de4e7d503d4bbd30e3fd718ad2f979,5753260800,3,1,0,20150731
47257b9eb850861f21bbed824036cf4d,1438326000,0,1,0,20150731
4bda56b8af56ff1ed8b6d3be37fa53fa,1438333200,1,0,0,20150731
5c9c3896c081a372ae659b777b90f640,1438290000,1,0,0,20150731
6ba415ae11bb52a1bef278fd2251496a,1438333200,1,0,0,20150731
7471e17b749fec653dce159566f096f6,1438318800,1,0,0,20150731
7b30eac851732f98a5cfb8f79ff611cf,1438315200,1,0,0,20150731
7c18ee584fb5d676bb545a4017b9740b,1438333200,1,0,0,20150731
8121de295473659c7de60e582ff8b253,12944869200,9,0,0,20150731
9556e3d9a35fb2a76c62d33fc19ef84f,1438304400,1,0,0,20150731
956b589d7419ee3f01f560ee20ec3964,1438333200,1,0,0,20150731
9c238986d7955ca7fca4c9cdd9800564,1438336800,1,0,0,20150731
aae8f74352a2534fc2d95cc5f2432f49,1438326000,0,1,0,20150731
ac4932cd4d134ebe1f594aff965935d6,1438326000,0,1,0,20150731
acac9f66feb22704ebdd4df8f81e5fde,1438336800,1,0,0,20150731
acd9fb3ddb55ec7114de394bab2be854,11506597200,7,1,0,20150731
becc3e39eb54018ba1eefcb5f25ebe84,1438326000,0,1,0,20150731
c014aa92506e50f966c0f00bda49ff3e,1438300800,1,0,0,20150731
d465618b68356c2435eccaf81e68d0c2,1438326000,0,1,0,20150731
ebee0f9ac03bd3eb440bbe769ae494df,1438326000,0,1,0,20150731
edcbea2662369133770ac11fa1c052dc,11506658400,8,0,0,20150731
f145b7f0422b0151e42ee104797d4be2,1438308000,1,0,0,20150731
f241457901e83bd770836262bb15c6f4,1438326000,0,1,0,20150731
007b9d900c65393163d1ef296918c03a,1438405200,0,1,0,20150801
0144bbb7bc2b769853fcfa790e28eb22,1438405200,0,1,0,20150801
0b814eb7674877d04d4cd1185dffdf42,1438405200,0,1,0,20150801
0bae209fc6157e8796457fd871f729af,1438405200,0,1,0,20150801
0e091d6da252c28a9f566ca34601e804,1438405200,0,1,0,20150801
1244373c2601af76065b452553484f57,1438405200,0,1,0,20150801
124d43cdafb1759543e191c3a7b71286,1438405200,0,1,0,20150801
143426c639b9490318f306532ff8acfc,1438405200,0,1,0,20150801
17b88cdb5db0c93666e2a3499f6f829b,1438405200,0,1,0,20150801
1c69f5bd988268517a09cd629d2f45eb,1438405200,0,1,0,20150801
1ea4fe1c1e84206a90f18e98bdb1584c,1438405200,0,1,0,20150801
20abdc8d5346633bf5bd763b03f17922,1438405200,0,1,0,20150801
2397272eb8471f9b3e5d93d1d3dfe078,1438405200,0,1,0,20150801
2695639da46b1df4619f93714ad06c51,1438405200,0,1,0,20150801
320f3651df5d39d9be1173d0a19dcf89,1438405200,0,1,0,20150801
33869f5fa4936eeec70529eb2a38c561,11507245200,6,2,0,20150801
35e30c9739a46145a98a53888664d439,1438405200,0,1,0,20150801
3b0c9fd0938a97f7574836f2da3652ea,1438405200,0,1,0,20150801
3c72477f3d649b91994433dfe1bb1f88,1438405200,0,1,0,20150801
3dc61c27ccd5bf6fd41232770c214bd8,1438405200,0,1,0,20150801
40abf9d7ef92106211cec94e03ec836f,1438405200,0,1,0,20150801
43df5b2c8bba61a2528587d5ffd67ca7,1438405200,0,1,0,20150801
46de4e7d503d4bbd30e3fd718ad2f979,18699620400,12,1,0,20150801
47caffcb9b030f3d894ef2e7d96a135f,1438405200,0,1,0,20150801
48239d352b2bd6940a7611454b4b6d98,5753574000,3,1,0,20150801
4bda56b8af56ff1ed8b6d3be37fa53fa,1438405200,0,1,0,20150801
4cb66e3c5a9becbe2dd4c38d06b55f23,1438405200,0,1,0,20150801
4cc4a8f803f23a3e96fe998e7a080768,1438405200,0,1,0,20150801
4deb7b5387212d736e1069ad3137c171,1438405200,0,1,0,20150801
503258ed15bd8c52ef538e760bd9565a,1438405200,0,1,0,20150801
5143fd0fb0e695d20381a6005308e29a,1438405200,0,1,0,20150801
55e405b9dce3aa695e40edd1d0c95516,1438405200,0,1,0,20150801
59f6dcd8f7acf9031076d2d93a2d39d0,1438405200,0,1,0,20150801
5d1608876e4bf68334e4c50ee0d1ab3a,1438405200,0,1,0,20150801
5e832f90a7f127e845eeb72a7cb48c33,1438405200,0,1,0,20150801
5fede872edc8a951f6300b29d3e5743a,1438405200,0,1,0,20150801
60027f026ed0342fa93d44dfe78f05d1,1438405200,0,1,0,20150801
601c5f278216dfbe72c0b34a14160bb4,1438405200,0,1,0,20150801
611f1f6b6836a218f0efcd2c4ab71704,1438405200,0,1,0,20150801
61dd0d4303c10311f861ea0e881eb9d9,1438405200,0,1,0,20150801
673e0f390d0677df45aac42f27cb2b83,1438405200,0,1,0,20150801
6a376eee1296d5177081fdd1537241b6,1438405200,0,1,0,20150801
6ba415ae11bb52a1bef278fd2251496a,1438405200,0,1,0,20150801
6e0065451961e363b196bdd34c2b82e1,2876803200,1,1,0,20150801
742fd1ce58cb04531b1a621430f5ce5a,1438405200,0,1,0,20150801
7471e17b749fec653dce159566f096f6,1438405200,0,1,0,20150801
7b30eac851732f98a5cfb8f79ff611cf,1438405200,0,1,0,20150801
7bc543a6b27cd6ee9275d9e0d824cebc,1438405200,0,1,0,20150801
7c18ee584fb5d676bb545a4017b9740b,2876817600,1,1,0,20150801
8121de295473659c7de60e582ff8b253,23014576800,14,2,0,20150801
84367c5724f2d89958ff8e8f1bce89bf,1438405200,0,1,0,20150801
8455c9eea3ebaae2380f7e4face53126,1438405200,0,1,0,20150801
8adc8c72b03fd5097a88ad3963b4dd0c,1438405200,0,1,0,20150801
90541cdf352e91f2e6daf779caa5fd07,1438405200,0,1,0,20150801
9276b0c6edfaa6608c73f842f296a412,1438405200,0,1,0,20150801
9556e3d9a35fb2a76c62d33fc19ef84f,1438405200,0,1,0,20150801
956b589d7419ee3f01f560ee20ec3964,1438405200,0,1,0,20150801
97e8efc5f8a87e5f7d5e35daa0cb3a51,1438405200,0,1,0,20150801
9b2d30d0013396526088c02831bbd0e4,1438405200,0,1,0,20150801
9c238986d7955ca7fca4c9cdd9800564,1438405200,0,1,0,20150801
a4b487dafcce03438d88efa135fdd107,1438405200,0,1,0,20150801
a5b875640ec3c5232000f35b821ba02a,1438405200,0,1,0,20150801
a5db8c084ffe4b4a6449816db2e40407,1438405200,0,1,0,20150801
a7078641bd3900929816449b9ffe0eec,1438405200,0,1,0,20150801
ab38d342942d49942ba4aba9336db34c,1438405200,0,1,0,20150801
ac86f5ac50a73cb8a6663a620ceed387,1438405200,0,1,0,20150801
acac9f66feb22704ebdd4df8f81e5fde,1438405200,0,1,0,20150801
acd9fb3ddb55ec7114de394bab2be854,17260732800,11,1,0,20150801
ae82f0ea8d96b0eeb8af19ebcc727d82,1438405200,0,1,0,20150801
b350b1560199d53c0afbe4ef7ad7aaa9,1438405200,0,1,0,20150801
b4981b6c5ae9c842795568a2f21a69c4,1438405200,0,1,0,20150801
b63dcb6917900e8748873dd1a816e60d,1438405200,0,1,0,20150801
b82212e3a6dc39abdf317703316e72fb,1438405200,0,1,0,20150801
c014aa92506e50f966c0f00bda49ff3e,2876814000,1,1,0,20150801
c57b21f442db4ff1520fc340d5557ca0,1438405200,0,1,0,20150801
c902f041ba8b94725440dcc2a30e6632,1438405200,0,1,0,20150801
cf9fa4dd2889bdd35488de19641b0240,1438405200,0,1,0,20150801
d2bf03c9bfa9d1a404b13ec094b66f86,1438405200,0,1,0,20150801
d3f3565c378946ec0b3e6ccc70f93500,1438405200,0,1,0,20150801
d489b2310e0aabd2a647aa274ed164cf,1438405200,0,1,0,20150801
e036df6dc1a8edd7439c6ace0eb7f8d9,1438405200,0,1,0,20150801
e2b772c86660998c20c50b5e417b8712,1438405200,0,1,0,20150801
e2b80c072516d6136a0b83158498c66b,1438405200,0,1,0,20150801
e3134ed74183a020c535f564ccbba58e,1438405200,0,1,0,20150801
e379783b2b7209c9f73d8bcf1fd86282,1438405200,0,1,0,20150801
e47ae553103a76f0c2fcebe5a9dad720,1438405200,0,1,0,20150801
ebcc8befa582acc00abd43ace63e219f,1438405200,0,1,0,20150801
ebee0f9ac03bd3eb440bbe769ae494df,1438405200,0,1,0,20150801
ed587bf201748d3eff38d3a0a8e70dfe,1438405200,0,1,0,20150801
ed9e77e5b11e262f68ed631d1596f3a0,1438405200,0,1,0,20150801
edcbea2662369133770ac11fa1c052dc,37398614400,21,5,0,20150801
f0350475c48f1f1fdeef0ce64c1976c7,1438405200,0,1,0,20150801
f114aded48881db26ec33490f0518fc6,1438405200,0,1,0,20150801
f145b7f0422b0151e42ee104797d4be2,1438405200,0,1,0,20150801
f241457901e83bd770836262bb15c6f4,1438405200,0,1,0,20150801
f38951bac70849f428ce25ab541d9a6a,1438405200,0,1,0,20150801
f54ee426a4e33af1aa626cdd0065aad5,1438405200,0,1,0,20150801
f65e758d50b58771c0c0b157066f13a4,1438405200,0,1,0,20150801
f7e8f387b32f5f86c537b130429efd22,1438405200,0,1,0,20150801
fdbfedf3e74d0b2cf8fb4508eae8a8a7,1438405200,0,1,0,20150801
007b9d900c65393163d1ef296918c03a,1438470000,1,0,0,20150802
0b814eb7674877d04d4cd1185dffdf42,2877033600,2,0,0,20150802
1c69f5bd988268517a09cd629d2f45eb,1438477200,1,0,0,20150802
1ea4fe1c1e84206a90f18e98bdb1584c,1438477200,1,0,0,20150802
2b3fa5503b65aeaa95cfe7fffb3d0014,1438473600,1,0,0,20150802
2df962e98eb8674c978264553137a424,1438473600,1,0,0,20150802
320f3651df5d39d9be1173d0a19dcf89,1438484400,1,0,0,20150802
33869f5fa4936eeec70529eb2a38c561,5753970000,4,0,0,20150802
46de4e7d503d4bbd30e3fd718ad2f979,7192418400,5,0,0,20150802
48239d352b2bd6940a7611454b4b6d98,2876954400,2,0,0,20150802
4cb66e3c5a9becbe2dd4c38d06b55f23,1438448400,1,0,0,20150802
6e0065451961e363b196bdd34c2b82e1,2876958000,2,0,0,20150802
7c18ee584fb5d676bb545a4017b9740b,4315474800,3,0,0,20150802
8121de295473659c7de60e582ff8b253,7192479600,5,0,0,20150802
8455c9eea3ebaae2380f7e4face53126,1438470000,1,0,0,20150802
90541cdf352e91f2e6daf779caa5fd07,1438473600,1,0,0,20150802
acd9fb3ddb55ec7114de394bab2be854,15823461600,8,2,1,20150802
c014aa92506e50f966c0f00bda49ff3e,4315460400,3,0,0,20150802
d3f3565c378946ec0b3e6ccc70f93500,1438470000,1,0,0,20150802
edcbea2662369133770ac11fa1c052dc,21577345200,13,2,0,20150802
f38951bac70849f428ce25ab541d9a6a,1438459200,1,0,0,20150802
1c69f5bd988268517a09cd629d2f45eb,7192818000,3,2,0,20150803
1ea4fe1c1e84206a90f18e98bdb1584c,1438556400,1,0,0,20150803
20abdc8d5346633bf5bd763b03f17922,1438556400,1,0,0,20150803
320f3651df5d39d9be1173d0a19dcf89,1438556400,1,0,0,20150803
33869f5fa4936eeec70529eb2a38c561,7192832400,4,1,0,20150803
46de4e7d503d4bbd30e3fd718ad2f979,1438596000,1,0,0,20150803
5c9c3896c081a372ae659b777b90f640,1438556400,1,0,0,20150803
733313a7d2969a1ed87000739f64f3ef,2877166800,0,2,0,20150803
7c18ee584fb5d676bb545a4017b9740b,1438560000,1,0,0,20150803
8121de295473659c7de60e582ff8b253,20140182000,12,2,0,20150803
84367c5724f2d89958ff8e8f1bce89bf,1438585200,1,0,0,20150803
acd9fb3ddb55ec7114de394bab2be854,5754279600,4,0,0,20150803
c902f041ba8b94725440dcc2a30e6632,1438545600,1,0,0,20150803
edcbea2662369133770ac11fa1c052dc,17262961200,10,2,0,20150803
f114aded48881db26ec33490f0518fc6,1438545600,1,0,0,20150803
f145b7f0422b0151e42ee104797d4be2,2877166800,0,2,0,20150803
f241457901e83bd770836262bb15c6f4,1438574400,1,0,0,20150803
f38951bac70849f428ce25ab541d9a6a,4315723200,1,2,0,20150803
f65e758d50b58771c0c0b157066f13a4,2877109200,2,0,0,20150803
007b9d900c65393163d1ef296918c03a,2877318000,2,0,0,20150804
0b814eb7674877d04d4cd1185dffdf42,1438642800,1,0,0,20150804
0e091d6da252c28a9f566ca34601e804,1438632000,1,0,0,20150804
1c69f5bd988268517a09cd629d2f45eb,1438642800,1,0,0,20150804
1ea4fe1c1e84206a90f18e98bdb1584c,1438646400,1,0,0,20150804
2b3fa5503b65aeaa95cfe7fffb3d0014,1438675200,1,0,0,20150804
2df962e98eb8674c978264553137a424,1438675200,1,0,0,20150804
33869f5fa4936eeec70529eb2a38c561,7193260800,4,1,0,20150804
3c72477f3d649b91994433dfe1bb1f88,1438639200,1,0,0,20150804
46de4e7d503d4bbd30e3fd718ad2f979,2877393600,1,1,0,20150804
48239d352b2bd6940a7611454b4b6d98,1438675200,1,0,0,20150804
5d1608876e4bf68334e4c50ee0d1ab3a,1438632000,1,0,0,20150804
6e0065451961e363b196bdd34c2b82e1,1438632000,1,0,0,20150804
8121de295473659c7de60e582ff8b253,12947994000,9,0,0,20150804
84367c5724f2d89958ff8e8f1bce89bf,1438660800,1,0,0,20150804
8455c9eea3ebaae2380f7e4face53126,1438675200,1,0,0,20150804
a4ba7c56de72fd35631bed9943d75840,1438632000,1,0,0,20150804
acd9fb3ddb55ec7114de394bab2be854,10070604000,6,1,0,20150804
c014aa92506e50f966c0f00bda49ff3e,1438675200,1,0,0,20150804
c902f041ba8b94725440dcc2a30e6632,1438675200,1,0,0,20150804
d3f3565c378946ec0b3e6ccc70f93500,1438642800,1,0,0,20150804
edcbea2662369133770ac11fa1c052dc,18702504000,11,2,0,20150804
f114aded48881db26ec33490f0518fc6,1438675200,1,0,0,20150804
f241457901e83bd770836262bb15c6f4,1438668000,1,0,0,20150804
007b9d900c65393163d1ef296918c03a,1438754400,0,1,0,20150805
0144bbb7bc2b769853fcfa790e28eb22,1438754400,0,1,0,20150805
0b814eb7674877d04d4cd1185dffdf42,2877537600,1,1,0,20150805
0bae209fc6157e8796457fd871f729af,1438754400,0,1,0,20150805
0e091d6da252c28a9f566ca34601e804,1438754400,0,1,0,20150805
1244373c2601af76065b452553484f57,1438754400,0,1,0,20150805
124d43cdafb1759543e191c3a7b71286,1438754400,0,1,0,20150805
143426c639b9490318f306532ff8acfc,1438754400,0,1,0,20150805
17b88cdb5db0c93666e2a3499f6f829b,1438754400,0,1,0,20150805
1c69f5bd988268517a09cd629d2f45eb,33091574400,13,10,0,20150805
1ea4fe1c1e84206a90f18e98bdb1584c,2877487200,1,1,0,20150805
20abdc8d5346633bf5bd763b03f17922,2877487200,1,1,0,20150805
2397272eb8471f9b3e5d93d1d3dfe078,1438754400,0,1,0,20150805
2695639da46b1df4619f93714ad06c51,1438754400,0,1,0,20150805
320f3651df5d39d9be1173d0a19dcf89,1438754400,0,1,0,20150805
33869f5fa4936eeec70529eb2a38c561,12948724800,6,3,0,20150805
35e30c9739a46145a98a53888664d439,1438754400,0,1,0,20150805
3b0c9fd0938a97f7574836f2da3652ea,1438754400,0,1,0,20150805
3c72477f3d649b91994433dfe1bb1f88,2877462000,1,1,0,20150805
3dc61c27ccd5bf6fd41232770c214bd8,1438754400,0,1,0,20150805
40abf9d7ef92106211cec94e03ec836f,1438754400,0,1,0,20150805
43df5b2c8bba61a2528587d5ffd67ca7,1438754400,0,1,0,20150805
46de4e7d503d4bbd30e3fd718ad2f979,4316284800,2,1,0,20150805
47caffcb9b030f3d894ef2e7d96a135f,1438754400,0,1,0,20150805
48239d352b2bd6940a7611454b4b6d98,2877526800,1,1,0,20150805
4bda56b8af56ff1ed8b6d3be37fa53fa,1438754400,0,1,0,20150805
4cb66e3c5a9becbe2dd4c38d06b55f23,1438754400,0,1,0,20150805
4cc4a8f803f23a3e96fe998e7a080768,1438754400,0,1,0,20150805
4deb7b5387212d736e1069ad3137c171,1438754400,0,1,0,20150805
503258ed15bd8c52ef538e760bd9565a,1438754400,0,1,0,20150805
55e405b9dce3aa695e40edd1d0c95516,1438754400,0,1,0,20150805
59f6dcd8f7acf9031076d2d93a2d39d0,1438754400,0,1,0,20150805
5c9c3896c081a372ae659b777b90f640,1438732800,1,0,0,20150805
5d1608876e4bf68334e4c50ee0d1ab3a,1438754400,0,1,0,20150805
5e832f90a7f127e845eeb72a7cb48c33,1438754400,0,1,0,20150805
5fede872edc8a951f6300b29d3e5743a,1438754400,0,1,0,20150805
60027f026ed0342fa93d44dfe78f05d1,1438754400,0,1,0,20150805
601c5f278216dfbe72c0b34a14160bb4,1438754400,0,1,0,20150805
611f1f6b6836a218f0efcd2c4ab71704,1438754400,0,1,0,20150805
61dd0d4303c10311f861ea0e881eb9d9,1438754400,0,1,0,20150805
673e0f390d0677df45aac42f27cb2b83,1438754400,0,1,0,20150805
6a376eee1296d5177081fdd1537241b6,1438754400,0,1,0,20150805
6ba415ae11bb52a1bef278fd2251496a,1438754400,0,1,0,20150805
6e0065451961e363b196bdd34c2b82e1,1438754400,0,1,0,20150805
733313a7d2969a1ed87000739f64f3ef,27336553200,9,10,0,20150805
742fd1ce58cb04531b1a621430f5ce5a,1438754400,0,1,0,20150805
7471e17b749fec653dce159566f096f6,1438754400,0,1,0,20150805
7b30eac851732f98a5cfb8f79ff611cf,1438754400,0,1,0,20150805
7bc543a6b27cd6ee9275d9e0d824cebc,1438754400,0,1,0,20150805
7c18ee584fb5d676bb545a4017b9740b,4316263200,1,2,0,20150805
8121de295473659c7de60e582ff8b253,40285306800,16,11,1,20150805
84367c5724f2d89958ff8e8f1bce89bf,1438754400,0,1,0,20150805
8455c9eea3ebaae2380f7e4face53126,1438754400,0,1,0,20150805
8adc8c72b03fd5097a88ad3963b4dd0c,1438754400,0,1,0,20150805
90541cdf352e91f2e6daf779caa5fd07,1438754400,0,1,0,20150805
9276b0c6edfaa6608c73f842f296a412,1438754400,0,1,0,20150805
9556e3d9a35fb2a76c62d33fc19ef84f,1438754400,0,1,0,20150805
956b589d7419ee3f01f560ee20ec3964,1438754400,0,1,0,20150805
97e8efc5f8a87e5f7d5e35daa0cb3a51,1438754400,0,1,0,20150805
9b2d30d0013396526088c02831bbd0e4,1438754400,0,1,0,20150805
9c238986d7955ca7fca4c9cdd9800564,1438754400,0,1,0,20150805
a4b487dafcce03438d88efa135fdd107,1438754400,0,1,0,20150805
a5b875640ec3c5232000f35b821ba02a,1438754400,0,1,0,20150805
a5db8c084ffe4b4a6449816db2e40407,1438754400,0,1,0,20150805
a7078641bd3900929816449b9ffe0eec,1438754400,0,1,0,20150805
ab38d342942d49942ba4aba9336db34c,1438754400,0,1,0,20150805
ac86f5ac50a73cb8a6663a620ceed387,1438754400,0,1,0,20150805
acac9f66feb22704ebdd4df8f81e5fde,1438754400,0,1,0,20150805
acd9fb3ddb55ec7114de394bab2be854,21581280000,14,1,0,20150805
ae82f0ea8d96b0eeb8af19ebcc727d82,1438754400,0,1,0,20150805
b350b1560199d53c0afbe4ef7ad7aaa9,1438754400,0,1,0,20150805
b4981b6c5ae9c842795568a2f21a69c4,1438754400,0,1,0,20150805
b63dcb6917900e8748873dd1a816e60d,1438754400,0,1,0,20150805
b82212e3a6dc39abdf317703316e72fb,1438754400,0,1,0,20150805
c014aa92506e50f966c0f00bda49ff3e,5755039200,2,1,1,20150805
c57b21f442db4ff1520fc340d5557ca0,1438754400,0,1,0,20150805
c902f041ba8b94725440dcc2a30e6632,1438754400,0,1,0,20150805
cf9fa4dd2889bdd35488de19641b0240,1438754400,0,1,0,20150805
d2bf03c9bfa9d1a404b13ec094b66f86,1438754400,0,1,0,20150805
d3f3565c378946ec0b3e6ccc70f93500,1438754400,0,1,0,20150805
d489b2310e0aabd2a647aa274ed164cf,1438754400,0,1,0,20150805
e036df6dc1a8edd7439c6ace0eb7f8d9,1438754400,0,1,0,20150805
e2b772c86660998c20c50b5e417b8712,1438754400,0,1,0,20150805
e2b80c072516d6136a0b83158498c66b,1438754400,0,1,0,20150805
e3134ed74183a020c535f564ccbba58e,1438754400,0,1,0,20150805
e379783b2b7209c9f73d8bcf1fd86282,1438754400,0,1,0,20150805
e47ae553103a76f0c2fcebe5a9dad720,1438754400,0,1,0,20150805
ebcc8befa582acc00abd43ace63e219f,1438754400,0,1,0,20150805
ebee0f9ac03bd3eb440bbe769ae494df,1438754400,0,1,0,20150805
ed587bf201748d3eff38d3a0a8e70dfe,1438754400,0,1,0,20150805
ed9e77e5b11e262f68ed631d1596f3a0,1438754400,0,1,0,20150805
edcbea2662369133770ac11fa1c052dc,53234244000,27,10,0,20150805
f0350475c48f1f1fdeef0ce64c1976c7,1438754400,0,1,0,20150805
f114aded48881db26ec33490f0518fc6,1438754400,0,1,0,20150805
f145b7f0422b0151e42ee104797d4be2,33091660800,13,10,0,20150805
f241457901e83bd770836262bb15c6f4,1438754400,0,1,0,20150805
f38951bac70849f428ce25ab541d9a6a,31652776800,12,10,0,20150805
f54ee426a4e33af1aa626cdd0065aad5,1438754400,0,1,0,20150805
f65e758d50b58771c0c0b157066f13a4,7193736000,3,2,0,20150805
f7e8f387b32f5f86c537b130429efd22,1438754400,0,1,0,20150805
fdbfedf3e74d0b2cf8fb4508eae8a8a7,1438754400,0,1,0,20150805
1c69f5bd988268517a09cd629d2f45eb,17265769200,5,7,0,20150806
320f3651df5d39d9be1173d0a19dcf89,2877688800,1,1,0,20150806
33869f5fa4936eeec70529eb2a38c561,7194175200,4,1,0,20150806
3c72477f3d649b91994433dfe1bb1f88,1438833600,1,0,0,20150806
60027f026ed0342fa93d44dfe78f05d1,1438851600,1,0,0,20150806
6ba415ae11bb52a1bef278fd2251496a,1438851600,1,0,0,20150806
733313a7d2969a1ed87000739f64f3ef,14388238800,3,7,0,20150806
8121de295473659c7de60e582ff8b253,24460113600,10,7,0,20150806
8455c9eea3ebaae2380f7e4face53126,1438851600,1,0,0,20150806
956b589d7419ee3f01f560ee20ec3964,1438851600,1,0,0,20150806
acd9fb3ddb55ec7114de394bab2be854,18705024000,13,0,0,20150806
c57b21f442db4ff1520fc340d5557ca0,1438851600,1,0,0,20150806
ebcc8befa582acc00abd43ace63e219f,1438830000,1,0,0,20150806
ebee0f9ac03bd3eb440bbe769ae494df,1438851600,1,0,0,20150806
edcbea2662369133770ac11fa1c052dc,37409374800,16,10,0,20150806
f145b7f0422b0151e42ee104797d4be2,17265819600,5,7,0,20150806
f38951bac70849f428ce25ab541d9a6a,14388181200,3,7,0,20150806
f54ee426a4e33af1aa626cdd0065aad5,1438851600,1,0,0,20150806
f65e758d50b58771c0c0b157066f13a4,1438858800,1,0,0,20150806
0b814eb7674877d04d4cd1185dffdf42,2877811200,2,0,0,20150807
143426c639b9490318f306532ff8acfc,1438894800,1,0,0,20150807
1c69f5bd988268517a09cd629d2f45eb,7194643200,2,3,0,20150807
1ea4fe1c1e84206a90f18e98bdb1584c,4316778000,3,0,0,20150807
20abdc8d5346633bf5bd763b03f17922,1438898400,1,0,0,20150807
2695639da46b1df4619f93714ad06c51,1438902000,1,0,0,20150807
320f3651df5d39d9be1173d0a19dcf89,4316803200,3,0,0,20150807
33869f5fa4936eeec70529eb2a38c561,2877775200,1,1,0,20150807
35e30c9739a46145a98a53888664d439,1438898400,1,0,0,20150807
3c72477f3d649b91994433dfe1bb1f88,7194628800,5,0,0,20150807
3dc61c27ccd5bf6fd41232770c214bd8,1438898400,1,0,0,20150807
43df5b2c8bba61a2528587d5ffd67ca7,1438898400,1,0,0,20150807
48239d352b2bd6940a7611454b4b6d98,1438884000,1,0,0,20150807
4deb7b5387212d736e1069ad3137c171,1438930800,1,0,0,20150807
59f6dcd8f7acf9031076d2d93a2d39d0,2877782400,2,0,0,20150807
5e832f90a7f127e845eeb72a7cb48c33,1438894800,1,0,0,20150807
60027f026ed0342fa93d44dfe78f05d1,2877807600,2,0,0,20150807
61dd0d4303c10311f861ea0e881eb9d9,1438902000,1,0,0,20150807
673e0f390d0677df45aac42f27cb2b83,1438884000,1,0,0,20150807
6e0065451961e363b196bdd34c2b82e1,2877822000,2,0,0,20150807
733313a7d2969a1ed87000739f64f3ef,4316796000,0,3,0,20150807
7bc543a6b27cd6ee9275d9e0d824cebc,1438884000,1,0,0,20150807
7c18ee584fb5d676bb545a4017b9740b,1438930800,1,0,0,20150807
8121de295473659c7de60e582ff8b253,17267162400,8,4,0,20150807
8455c9eea3ebaae2380f7e4face53126,2877811200,2,0,0,20150807
9276b0c6edfaa6608c73f842f296a412,1438894800,1,0,0,20150807
9556e3d9a35fb2a76c62d33fc19ef84f,2877912000,2,0,0,20150807
956b589d7419ee3f01f560ee20ec3964,1438930800,1,0,0,20150807
a4b487dafcce03438d88efa135fdd107,1438898400,1,0,0,20150807
a5b875640ec3c5232000f35b821ba02a,1438898400,1,0,0,20150807
a7078641bd3900929816449b9ffe0eec,4316709600,3,0,0,20150807
ab38d342942d49942ba4aba9336db34c,1438927200,1,0,0,20150807
ac86f5ac50a73cb8a6663a620ceed387,1438927200,0,0,1,20150807
acac9f66feb22704ebdd4df8f81e5fde,1438880400,1,0,0,20150807
acd9fb3ddb55ec7114de394bab2be854,10072418400,6,1,0,20150807
ae82f0ea8d96b0eeb8af19ebcc727d82,1438898400,1,0,0,20150807
b4981b6c5ae9c842795568a2f21a69c4,2877829200,2,0,0,20150807
b82212e3a6dc39abdf317703316e72fb,1438898400,1,0,0,20150807
c902f041ba8b94725440dcc2a30e6632,1438898400,1,0,0,20150807
cf9fa4dd2889bdd35488de19641b0240,1438902000,1,0,0,20150807
d3f3565c378946ec0b3e6ccc70f93500,1438898400,1,0,0,20150807
d489b2310e0aabd2a647aa274ed164cf,1438894800,1,0,0,20150807
e3134ed74183a020c535f564ccbba58e,1438902000,1,0,0,20150807
e379783b2b7209c9f73d8bcf1fd86282,2877825600,2,0,0,20150807
ebcc8befa582acc00abd43ace63e219f,1438927200,1,0,0,20150807
ebee0f9ac03bd3eb440bbe769ae494df,2877760800,2,0,0,20150807
edcbea2662369133770ac11fa1c052dc,34534047600,19,4,1,20150807
f0350475c48f1f1fdeef0ce64c1976c7,1438898400,1,0,0,20150807
f114aded48881db26ec33490f0518fc6,1438894800,1,0,0,20150807
f145b7f0422b0151e42ee104797d4be2,5755734000,1,3,0,20150807
f38951bac70849f428ce25ab541d9a6a,7194639600,2,3,0,20150807
f65e758d50b58771c0c0b157066f13a4,1438898400,0,1,0,20150807
f7e8f387b32f5f86c537b130429efd22,1438902000,1,0,0,20150807
